Sample,Gene,GeT-RM,Updated Call,Prediction
HG00276,CYP2C19,1/1,,1/1
HG00436,CYP2C19,1/1,,1/1
HG00589,CYP2C19,1/1,,1/1
HG01190,CYP2C19,1/2,,1/2
NA06991,CYP2C19,1/1,,1/1
NA07000,CYP2C19,1/17,,1/17
NA07019,CYP2C19,1/17,,1/17
NA07029,CYP2C19,8/17,,8/17
NA07055,CYP2C19,1/17,,1/17
NA07056,CYP2C19,1/1,,1/1
NA07348,CYP2C19,2/17,,2/17
NA07357,CYP2C19,2/17,,2/17
NA10831,CYP2C19,1/17,,1/17
NA10847,CYP2C19,1/1,,1/1
NA10851,CYP2C19,1/17,,1/17
NA10854,CYP2C19,1/1,,1/1
NA11832,CYP2C19,1/2,,2/38
NA11839,CYP2C19,1/1,,1/38
NA11993,CYP2C19,1/1,,1/1
NA12003,CYP2C19,1/1,,1/1
NA12006,CYP2C19,1/1,,1/1
NA12145,CYP2C19,2/17,,2/17
NA12156,CYP2C19,1/1,,1/1
NA12717,CYP2C19,2/2,,2/2
NA12813,CYP2C19,1/17,,17/38
NA12873,CYP2C19,1/17,,1/17
NA18484,CYP2C19,1/2,,1/2
NA18509,CYP2C19,2/2,,2/2
NA18518,CYP2C19,2/17,,2/17
NA18519,CYP2C19,1/17,,1/17
NA18524,CYP2C19,1/2,,2/38
NA18526,CYP2C19,1/1,,1/1
NA18540,CYP2C19,1/2,,1/2
NA18544,CYP2C19,1/2,,1/2
NA18552,CYP2C19,1/4,,1/4
NA18564,CYP2C19,2/3,,2/3
NA18565,CYP2C19,1/1,,1/1
NA18617,CYP2C19,1/2,,1/2
NA18855,CYP2C19,1/2,,1/2
NA18861,CYP2C19,1/1,,1/1
NA18868,CYP2C19,1/2,,1/2
NA18942,CYP2C19,1/1,,1/1
NA18952,CYP2C19,1/1,,1/38
NA18959,CYP2C19,1/1,,1/38
NA18966,CYP2C19,1/1,,1/1
NA18973,CYP2C19,1/1,,1/1
NA18980,CYP2C19,1/1,,1/1
NA18992,CYP2C19,1/1,,1/1
NA19003,CYP2C19,1/2,,1/2
NA19007,CYP2C19,1/1,,1/1
NA19095,CYP2C19,1/1,,1/1
NA19109,CYP2C19,17/17,,17/17
NA19122,CYP2C19,2/15,"2/(15,35)",2/35
NA19143,CYP2C19,1/15,"1/(15,39)",1/39
NA19147,CYP2C19,1/17,,1/17
NA19174,CYP2C19,1/2,,1/2
NA19176,CYP2C19,2/17,,2/17
NA19178,CYP2C19,1/6,,1/6
NA19207,CYP2C19,2/17,,2/17
NA19213,CYP2C19,1/15,"1/(15,39)",1/39
NA19226,CYP2C19,1/2,,1/2
NA19239,CYP2C19,13/17,,13/17
NA19789,CYP2C19,1/1,,1/1
NA19819,CYP2C19,1/17,,1/17
NA19908,CYP2C19,1/17,,1/17
NA19917,CYP2C19,2/15*,,2/15
NA19920,CYP2C19,1/1,,1/1
NA20296,CYP2C19,1/1,,1/1
NA20509,CYP2C19,2/2,,2/2
NA21781,CYP2C19,1/2,,1/2
HG00276,CYP2C8,1/3,,1/3
HG00436,CYP2C8,1/1,,1/1
HG00589,CYP2C8,1/1,,1/1
HG01190,CYP2C8,1/3,,1/3
NA06991,CYP2C8,1/1,,1/1
NA07000,CYP2C8,1/1,,1/1
NA07019,CYP2C8,1/1,,1/1
NA07029,CYP2C8,1/3,,1/3
NA07055,CYP2C8,1/1,,1/1
NA07056,CYP2C8,1/1,,1/1
NA07348,CYP2C8,1/4,,1/4
NA07357,CYP2C8,1/4,,1/4
NA10831,CYP2C8,1/1,,1/1
NA10847,CYP2C8,1/1,,1/1
NA10851,CYP2C8,1/1,,1/1
NA10854,CYP2C8,3/3,,3/3
NA11832,CYP2C8,1/1,,1/1
NA11839,CYP2C8,1/3,,1/3
NA11993,CYP2C8,1/1,,1/1
NA12003,CYP2C8,1/3,,1/3
NA12006,CYP2C8,1/1,,1/1
NA12145,CYP2C8,1/4,,1/4
NA12156,CYP2C8,1/1,"1/(1,15)",1/15
NA12717,CYP2C8,1/1,,1/1
NA12813,CYP2C8,1/1,,1/1
NA12873,CYP2C8,1/1,,1/1
NA18484,CYP2C8,1/4,,1/4
NA18509,CYP2C8,1/1,,1/1
NA18518,CYP2C8,1/2,,1/2
NA18519,CYP2C8,1/2,,1/2
NA18524,CYP2C8,1/1,,1/1
NA18526,CYP2C8,1/1,,1/1
NA18540,CYP2C8,1/1,,1/1
NA18544,CYP2C8,1/1,,1/1
NA18552,CYP2C8,1/1,,1/1
NA18564,CYP2C8,1/1,,1/1
NA18565,CYP2C8,1/1,,1/1
NA18617,CYP2C8,1/1,,1/1
NA18855,CYP2C8,1/1,,1/1
NA18861,CYP2C8,1/1,,1/1
NA18868,CYP2C8,1/1,,1/1
NA18942,CYP2C8,1/1,,1/1
NA18952,CYP2C8,1/1,,1/1
NA18959,CYP2C8,1/1,,1/1
NA18966,CYP2C8,1/1,,1/1
NA18973,CYP2C8,1/1,,1/1
NA18980,CYP2C8,1/1,,1/1
NA18992,CYP2C8,1/1,,1/1
NA19003,CYP2C8,1/1,,1/1
NA19007,CYP2C8,1/1,,1/1
NA19095,CYP2C8,1/2,,1/2
NA19109,CYP2C8,2/2,,2/2
NA19122,CYP2C8,1/1,,1/1
NA19143,CYP2C8,1/1,"1/(1,17)",1/17
NA19147,CYP2C8,1/1,,1/1
NA19174,CYP2C8,1/1,,1/1
NA19176,CYP2C8,2/2,,2/2
NA19178,CYP2C8,1/1,,1/1
NA19207,CYP2C8,1/2,,1/2
NA19213,CYP2C8,1/1,"1/(1,17)",1/17
NA19226,CYP2C8,1/1,,1/1
NA19239,CYP2C8,1/2,,1/2
NA19789,CYP2C8,1/3,,1/3
NA19819,CYP2C8,1/2,,1/2
NA19908,CYP2C8,1/1,,1/1
NA19917,CYP2C8,1/1,"1/(1,16)",1/16
NA19920,CYP2C8,1/1,,1/1
NA20296,CYP2C8,1/1,,1/1
NA20509,CYP2C8,1/4,,1/4
NA21781,CYP2C8,1/1,,1/1
HG00276,CYP2C9,1/2,,1/2
HG00436,CYP2C9,1/1,,1/1
HG00589,CYP2C9,1/1,,1/1
HG01190,CYP2C9,1/61,,1/61
NA06991,CYP2C9,1/1,,1/1
NA07000,CYP2C9,1/1,,1/1
NA07019,CYP2C9,1/1,,1/1
NA07029,CYP2C9,1/2,,1/2
NA07055,CYP2C9,1/1,,1/1
NA07056,CYP2C9,1/1,,1/1
NA07348,CYP2C9,1/1,,1/1
NA07357,CYP2C9,1/1,,1/1
NA10831,CYP2C9,1/2,,1/2
NA10847,CYP2C9,1/1,,1/1
NA10851,CYP2C9,1/1,,1/1
NA10854,CYP2C9,2/2,,2/2
NA11832,CYP2C9,1/3,,1/3
NA11839,CYP2C9,2/3,,2/3
NA11993,CYP2C9,1/1,,1/1
NA12003,CYP2C9,1/2,,1/2
NA12006,CYP2C9,1/1,,1/1
NA12145,CYP2C9,1/1,,1/1
NA12156,CYP2C9,1/2,,1/2
NA12717,CYP2C9,1/1,,1/1
NA12813,CYP2C9,1/3,,1/3
NA12873,CYP2C9,1/1,,1/1
NA18484,CYP2C9,1/9,,1/9
NA18509,CYP2C9,1/1,,1/1
NA18518,CYP2C9,1/1,,1/1
NA18519,CYP2C9,1/5,,1/5
NA18524,CYP2C9,1/3,,1/3
NA18526,CYP2C9,1/1,,1/1
NA18540,CYP2C9,1/1,,1/1
NA18544,CYP2C9,1/1,,1/1
NA18552,CYP2C9,1/1,,1/1
NA18564,CYP2C9,1/1,,1/1
NA18565,CYP2C9,1/1,,1/1
NA18617,CYP2C9,1/1,,1/1
NA18855,CYP2C9,1/9,,1/9
NA18861,CYP2C9,1/1,,1/1
NA18868,CYP2C9,1/1,,1/1
NA18942,CYP2C9,1/1,,1/1
NA18952,CYP2C9,1/1,,1/1
NA18959,CYP2C9,1/3,,1/3
NA18966,CYP2C9,1/1,,1/1
NA18973,CYP2C9,1/1,,1/1
NA18980,CYP2C9,1/1,,1/1
NA18992,CYP2C9,1/1,,1/1
NA19003,CYP2C9,1/1,,1/1
NA19007,CYP2C9,1/1,,1/1
NA19095,CYP2C9,1/1,,1/1
NA19109,CYP2C9,1/1,,1/1
NA19122,CYP2C9,1/11,,1/11
NA19143,CYP2C9,1/6,,1/6
NA19147,CYP2C9,1/1,,1/1
NA19174,CYP2C9,1/1,,1/1
NA19176,CYP2C9,1/1,,1/1
NA19178,CYP2C9,5/9,,5/9
NA19207,CYP2C9,1/1,,1/1
NA19213,CYP2C9,1/6,,1/6
NA19226,CYP2C9,1/8,,1/8
NA19239,CYP2C9,1/1,,1/1
NA19789,CYP2C9,1/2,,1/2
NA19819,CYP2C9,1/1,,1/1
NA19908,CYP2C9,1/5,,1/5
NA19917,CYP2C9,1/1,,1/1
NA19920,CYP2C9,1/1,,1/1
NA20296,CYP2C9,1/1,,1/1
NA20509,CYP2C9,1/1,,1/1
NA21781,CYP2C9,1/1,,1/1
HG00276,CYP2D6,4/5,,4
HG00436,CYP2D6,2+2/71,,2/2/71
HG00589,CYP2D6,1/21,,1/21
HG01190,CYP2D6,68+4/5;4/68,,4/68
NA06991,CYP2D6,1/4,,1/4
NA07000,CYP2D6,9/35,,9/35
NA07019,CYP2D6,1/4,,1/4
NA07029,CYP2D6,1/35,,1/35
NA07055,CYP2D6,4/4,,4/4
NA07056,CYP2D6,2/4,,2/4
NA07348,CYP2D6,1/6,,1/6
NA07357,CYP2D6,1/6,,1/6
NA10831,CYP2D6,4/5,,4
NA10847,CYP2D6,1/41,,1/41
NA10851,CYP2D6,1/4,,1/4
NA10854,CYP2D6,1/4,,1/4
NA11832,CYP2D6,1/68+4,,1/4/68
NA11839,CYP2D6,1/2,,1/2
NA11993,CYP2D6,1/9,,1/9
NA12003,CYP2D6,4/35,,4/35
NA12006,CYP2D6,4/41,,4/41
NA12145,CYP2D6,1/4,,1/4
NA12156,CYP2D6,1/4,,1/4
NA12717,CYP2D6,1/1,,1/1
NA12813,CYP2D6,2/4,,2/4
NA12873,CYP2D6,1/5,,1
NA18484,CYP2D6,1/17,,1/17
NA18509,CYP2D6,2/17,,2/17
NA18518,CYP2D6,17/29,,17/29
NA18519,CYP2D6,29/106,,29/106
NA18524,CYP2D6,1/36+36+10,,1/10/36/36
NA18526,CYP2D6,1/36+36+10,,1/10/36/36
NA18540,CYP2D6,36+36+10/41,,10/36/36/41
NA18544,CYP2D6,10/41,,10/41
NA18552,CYP2D6,1/14,,1/14
NA18564,CYP2D6,2/36+10,,2/2/36
NA18565,CYP2D6,10/36+36,,10/36/36
NA18617,CYP2D6,36+10/36+10,,10/10/36/36
NA18855,CYP2D6,1/5,,1
NA18861,CYP2D6,5/29,,29
NA18868,CYP2D6,2/5,,2
NA18942,CYP2D6,2/2,,2/2
NA18952,CYP2D6,2/2,,2/2
NA18959,CYP2D6,2/36+10,,2/10/36
NA18966,CYP2D6,1/2,,1/2
NA18973,CYP2D6,1/21,,1/21
NA18980,CYP2D6,2/36+10,,2/10/36
NA18992,CYP2D6,1/5,,1
NA19003,CYP2D6,1/1,,1/1
NA19007,CYP2D6,1/1,,1/1
NA19095,CYP2D6,1/29,,1/29
NA19109,CYP2D6,2+2/29,,2/2/29
NA19122,CYP2D6,2/17,,2/17
NA19143,CYP2D6,10/45,,10/45
NA19147,CYP2D6,17/29,,17/29
NA19174,CYP2D6,4/40,,4/40
NA19176,CYP2D6,1/2,,1/2
NA19178,CYP2D6,1/1,,1/1
NA19207,CYP2D6,2+2/10,,2/2/10
NA19213,CYP2D6,1/1,,1/1
NA19226,CYP2D6,2/2+2,,2/2/2
NA19239,CYP2D6,15/17,,15/17
NA19789,CYP2D6,1/1,,1/1
NA19819,CYP2D6,2/4+4,,2/4/4
NA19908,CYP2D6,1/46,,1/46
NA19917,CYP2D6,1/40,,1/40
NA19920,CYP2D6,1/4+4,,1/4/4
NA20296,CYP2D6,1/2,,1/2
NA20509,CYP2D6,4/35,,4/35
NA21781,CYP2D6,2+2/68+4,,2/2/4/68
