KIR3DL3,KIR3DL2,KIR3DS1,KIR3DL1,KIR2DS5,KIR2DS4,KIR2DS3,KIR2DP1,KIR2DL5,KIR2DL4,KIR2DL2,KIR2DL3,KIR2DL1,KIR2DL23,KIR2DS35
HG02818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
