KIR2DL1	1	KIR2DL1*003	301.584545	60	.	0	-1	
KIR2DL2	0	.	0	-1	.	0	-1	
KIR2DL3	1	KIR2DL3*001	277.819504	60	.	0	-1	
KIR2DL4	2	KIR2DL4*011	143.873131	60	KIR2DL4*001	137.543855	60	
KIR2DL5A	2	KIR2DL5A*029	0.078392	0	KIR2DL5A*001	0.049012	0	
KIR2DL5B	1	KIR2DL5B*006	16.063614	2	.	0	-1	
KIR2DP1	1	KIR2DP1*002	318.785779	60	.	0	-1	
KIR2DS1	1	KIR2DS1*002	3.520993	0	.	0	-1	
KIR2DS2	1	KIR2DS2*011	6.208624	0	.	0	-1	
KIR2DS3	1	KIR2DS3*003	9.055194	0	.	0	-1	
KIR2DS4	2	KIR2DS4*001	116.424330	48	KIR2DS4*010	114.490570	47	
KIR2DS5	1	KIR2DS5*007	0.176827	0	.	0	-1	
KIR3DL1	2	KIR3DL1*005	155.733830	60	KIR3DL1*015	159.942303	60	
KIR3DL2	2	KIR3DL2*107	87.472411	35	KIR3DL2*001	99.359610	43	KIR3DL2*124;21.823502;2
KIR3DL3	2	KIR3DL3*008	158.441589	60	KIR3DL3*009	106.797245	49	
KIR3DP1	1	KIR3DP1*003	285.602138	60	.	0	-1	
KIR3DS1	1	KIR3DS1*136	0.669017	0	.	0	-1	
