KIR2DL1	2	KIR2DL1*003	164.638374	60	KIR2DL1*004	98.458408	28	KIR2DL1*011;30.581303;1
KIR2DL2	2	KIR2DL2*001	82.740235	15	KIR2DL2*005	46.255265	3	
KIR2DL3	1	KIR2DL3*006	138.492987	41	.	0	-1	
KIR2DL4	2	KIR2DL4*001	152.941234	60	KIR2DL4*011	91.779404	45	KIR2DL4*006;51.182354;19
KIR2DL5A	1	KIR2DL5A*005	73.369955	26	.	0	-1	
KIR2DL5B	1	KIR2DL5B*002	104.045342	43	.	0	-1	
KIR2DP1	2	KIR2DP1*007	160.521903	54	KIR2DP1*001	118.806488	32	
KIR2DS1	1	KIR2DS1*002	8.430577	0	.	0	-1	
KIR2DS2	1	KIR2DS2*001	167.317199	54	.	0	-1	
KIR2DS3	1	KIR2DS3*001	168.735513	60	.	0	-1	
KIR2DS4	2	KIR2DS4*003	114.716634	38	KIR2DS4*001	142.566641	54	
KIR2DS5	1	KIR2DS5*002	1.077840	0	.	0	-1	
KIR3DL1	2	KIR3DL1*002	156.632856	60	KIR3DL1*001	103.062283	32	
KIR3DL2	2	KIR3DL2*002	172.435739	60	KIR3DL2*007	72.708709	23	KIR3DL2*124;28.041914;3
KIR3DL3	2	KIR3DL3*014	143.460827	60	KIR3DL3*005	62.122228	19	KIR3DL3*002;77.557730;27
KIR3DP1	2	KIR3DP1*003	212.127251	60	KIR3DP1*010	144.979485	60	KIR3DP1*001;45.758278;13
KIR3DS1	1	KIR3DS1*013	159.323800	60	.	0	-1	
