KIR2DL1	2	KIR2DL1*011	124.242954	51	KIR2DL1*003	123.577112	51	
KIR2DL2	1	KIR2DL2*009	1.337842	0	.	0	-1	
KIR2DL3	2	KIR2DL3*012	149.127711	60	KIR2DL3*001	123.243349	47	
KIR2DL4	2	KIR2DL4*001	216.487716	60	KIR2DL4*022	68.028217	35	
KIR2DL5A	0	.	0	-1	.	0	-1	
KIR2DL5B	1	KIR2DL5B*006	15.556762	3	.	0	-1	
KIR2DP1	2	KIR2DP1*026	137.093177	53	KIR2DP1*002	138.096259	53	
KIR2DS1	1	KIR2DS1*002	17.604667	0	.	0	-1	
KIR2DS2	1	KIR2DS2*011	4.377606	0	.	0	-1	
KIR2DS3	1	KIR2DS3*003	10.570586	0	.	0	-1	
KIR2DS4	1	KIR2DS4*001	255.309588	60	.	0	-1	
KIR2DS5	1	KIR2DS5*002	0.437882	0	.	0	-1	
KIR3DL1	2	KIR3DL1*015	155.951248	60	KIR3DL1*031	112.930691	49	
KIR3DL2	2	KIR3DL2*001	130.508482	60	KIR3DL2*095	99.656526	44	KIR3DL2*124;21.552880;3
KIR3DL3	2	KIR3DL3*009	121.968277	60	KIR3DL3*017	34.795702	9	
KIR3DP1	1	KIR3DP1*003	238.499735	60	.	0	-1	
KIR3DS1	1	KIR3DS1*136	1.907264	0	.	0	-1	
